title,video_id,channel_name,channel_id,thumbnail,publish_time,view
FAMILY VLOG | WE WENT ON AN ADVENTURE!,Cj9YVV9d_fk,Lexa's Old Vlogs,UC5N9kdayS6pRWvD9fl604og,https://i.ytimg.com/vi/Cj9YVV9d_fk/mqdefault.jpg,2020-08-12T14:10:12Z,6285
House updates + Cook lobster and shrimp with me | vlog | budgetfam,4AAAvfQNEdE,Karrie Lynn,UC_cGyOjg7xv7yKlv53JkG8w,https://i.ytimg.com/vi/4AAAvfQNEdE/mqdefault.jpg,2020-06-01T16:00:59Z,14030
Co si s sebou bal?m na FESTIVAL! + vlog z Ji?n? Moravy,keQhumx-Qwc,Anna Sulc,UCvnvTTcWd-LD_XUSWJxRBGA,https://i.ytimg.com/vi/keQhumx-Qwc/mqdefault.jpg,2020-08-15T18:00:10Z,254143
This Happened when we thought the CYCLONE is gone | Ss vlogs :-),Yr-R7600wzo,Sambhavna Seth Entertainment,UChZ0JmGgyOWSU-1iXxPhsVA,https://i.ytimg.com/vi/Yr-R7600wzo/mqdefault.jpg,2020-06-04T07:13:46Z,2169114
Pepe Aguilar - El Vlog 237 - Cumplea?os de mi madre Flor Silvestre,g-j8xxYT_rU,Pepe Aguilar,UC-N64vzpIAqoTgKMeOxCDhA,https://i.ytimg.com/vi/g-j8xxYT_rU/mqdefault.jpg,2020-08-20T23:00:07Z,2938720
VLOG | Told My Kids It Was Mother&#39;s Day...It Wasn&#39;t ??,VyPUjtowuXU,Lexa's Old Vlogs,UC5N9kdayS6pRWvD9fl604og,https://i.ytimg.com/vi/VyPUjtowuXU/mqdefault.jpg,2020-07-04T16:45:31Z,5108
SPIN THE WHEEL CHALLENGE WITH BROTHER &amp; SISTER PART 2 | Rimorav Vlogs,IOecibMFEZ8,Rimorav Vlogs,UCaqULAbiq-6ZRlKmx0Uv_Cw,https://i.ytimg.com/vi/IOecibMFEZ8/mqdefault.jpg,2020-06-20T16:00:14Z,5192664
They are leaving!! Home Alone .So Scare !!VLOG#444,z1eu-Z5hMTI,The K family,UCar2ra-26mqTiy9z9pMmVOw,https://i.ytimg.com/vi/z1eu-Z5hMTI/mqdefault.jpg,2020-06-22T22:00:22Z,37564
Jacob&#39;s vlog,z4mvGXqsRx8,Jacob Ballinger,UCMb_cSrfWR55E1X20acGQIg,https://i.ytimg.com/vi/z4mvGXqsRx8/mqdefault.jpg,2020-06-14T18:42:31Z,16920
TAT?LE G?D?? YOLCULU?UMUZ VLOG! RUK?YE ?ET?NKAYA,qhwLod9f_Pw,Rukiye ?etinkaya,UCXk8ExAueMfe45yj8i1-oCQ,https://i.ytimg.com/vi/qhwLod9f_Pw/mqdefault.jpg,2020-07-04T14:00:11Z,4184072
24 SAAT RUT?N?M! TAT?L VLOG,l5hTb9-GNVw,Rukiye ?etinkaya,UCXk8ExAueMfe45yj8i1-oCQ,https://i.ytimg.com/vi/l5hTb9-GNVw/mqdefault.jpg,2020-08-17T14:00:13Z,4009419
OTOBANDA PE??ME LAMBORGHINI TAKILDI! ?stanbul&#39;a Gidiyorum ?? VLOG #93,kx3FfQ7ZJtQ,Dogus Cabakcor,UCbhCnZ7VE_aor8KP7E11wtQ,https://i.ytimg.com/vi/kx3FfQ7ZJtQ/mqdefault.jpg,2020-06-14T11:12:16Z,1171514
Its a PAIN to feed this DRAMA QUEEN | Ss Vlogs :-),cCtB5ZHSNTE,Sambhavna Seth Entertainment,UChZ0JmGgyOWSU-1iXxPhsVA,https://i.ytimg.com/vi/cCtB5ZHSNTE/mqdefault.jpg,2020-06-07T07:25:06Z,2264954
VLOG #30: What&#39;s next for Sam Bettens?,LX52w18cE-s,Sam Bettens,UCffsbTQd7SkZAsPip2rHkYw,https://i.ytimg.com/vi/LX52w18cE-s/mqdefault.jpg,2020-06-22T06:00:02Z,6427
Travel vlog | French Riviera | Les Colombieres in Menton,sL_L1fnpewM,Sandrine Knoell,UCLbN5FieKXbQxLXjOR8riTA,https://i.ytimg.com/vi/sL_L1fnpewM/mqdefault.jpg,2020-06-17T08:39:35Z,100201
LGS Vlog. Ecrin Su C?oban,4Y4C7gdeRFU,Ecrin Su ?oban,UCgjkCf9MvFqAxLoTsUAkgMA,https://i.ytimg.com/vi/4Y4C7gdeRFU/mqdefault.jpg,2020-06-21T09:18:59Z,1991271
ANDIAMO AL PARCO AVVENTURA Dolomiti Adventure Park VLOG,evTLRaSh8Dc,GBR - Giochi per Bambini e Ragazzi,UC-fqetpMe8rFuBeQ4bpl3Jw,https://i.ytimg.com/vi/evTLRaSh8Dc/mqdefault.jpg,2020-07-17T08:00:15Z,6811623
PUBG CHALLENGE WITH BROTHER &amp; SISTER | Rimorav Vlogs,zOIy9J_f9jc,Rimorav Vlogs,UCaqULAbiq-6ZRlKmx0Uv_Cw,https://i.ytimg.com/vi/zOIy9J_f9jc/mqdefault.jpg,2020-08-06T08:48:58Z,4372297
"Vlog de c?l?torie. Am fost la bunica lui Mircea Bravo, Tanti Lenu?a din Chinteni",AEtS8U_UmMY,Pavel Bartos,UClYhOVEOp8OnY0k85oNm6IQ,https://i.ytimg.com/vi/AEtS8U_UmMY/mqdefault.jpg,2020-08-20T15:00:09Z,875596
Tatile Yolculuk Vlog Ecrin Su ?oban,S4ygXL3tmh8,Ecrin Su ?oban,UCgjkCf9MvFqAxLoTsUAkgMA,https://i.ytimg.com/vi/S4ygXL3tmh8/mqdefault.jpg,2020-06-28T07:00:11Z,2160875
Ghar Se Nikal Diya  ?? Piyush Ko,2qTrJz__Fm4,Sourav Joshi Vlogs,UCjvgGbPPn-FgYeguc5nxG4A,https://i.ytimg.com/vi/2qTrJz__Fm4/mqdefault.jpg,2020-07-11T02:30:43Z,7453099
Pepe Aguilar - EL Vlog 234 - Los Aguilar En Cuarentena,jjtFMZ9yjWQ,Pepe Aguilar,UC-N64vzpIAqoTgKMeOxCDhA,https://i.ytimg.com/vi/jjtFMZ9yjWQ/mqdefault.jpg,2020-07-30T22:59:43Z,849718
Clean Up Day/Gwyneth&#39;s Vlog,qYcy4xjiS9w,Gwyn King And Queen,UCoymXKYF-sB5nWxd62aVa0w,https://i.ytimg.com/vi/qYcy4xjiS9w/mqdefault.jpg,2020-08-30T15:47:25Z,1122
Birthday Vlog 2020 - Steffi Ulagam,g8vsLfZyTfs,Steffi Ulagam,UCSUafMuEUUe3Ap4_0HD8l0w,https://i.ytimg.com/vi/g8vsLfZyTfs/mqdefault.jpg,2020-08-20T05:30:01Z,2676077
finallly getting my life back + exciting updates *weekly vlog*,S_tiQshHNKw,byron¡¯s vlogs,UCq-Ra0MktWLRNF4am_vDjEA,https://i.ytimg.com/vi/S_tiQshHNKw/mqdefault.jpg,2020-07-08T16:06:24Z,24629
IZABELLA IS 6 MONTHS OLD! VLOG,Y_ZxRehqn2w,LoveMyRebornBaby,UCZ7jrpFx6CSGRxdWh1UlljQ,https://i.ytimg.com/vi/Y_ZxRehqn2w/mqdefault.jpg,2020-08-19T20:32:33Z,22813
"We are going to wife homes ??, vlog#34",64XUARoXqCs,Mijo Jose,UCkdaxElYYGrGPuXJBnF3lfw,https://i.ytimg.com/vi/64XUARoXqCs/mqdefault.jpg,2020-08-29T22:17:14Z,78670
NEW VLOG INTRO | The Brianna Gabrielle Show,zlpPLPg7lUk,The Brianna Gabrielle Show,UCXyhhILRS_lyE4mBbxGYa2Q,https://i.ytimg.com/vi/zlpPLPg7lUk/mqdefault.jpg,2020-06-28T05:42:46Z,1589
Meaghan&#39;s Birthday (Vlog #36),wh9B1P7Ogoo,Anthony's Vlogs,UCF4pE7b1HRotMNd7-DhdLXQ,https://i.ytimg.com/vi/wh9B1P7Ogoo/mqdefault.jpg,2020-07-18T16:00:18Z,249
trying ICHIRAKU RAMEN at a NARUTO themed RAMEN SHOP (vlog),gSBQpV21PKo,Dejah Lanay,UCNRiVv0JgJQ6dQzFZc6PZvA,https://i.ytimg.com/vi/gSBQpV21PKo/mqdefault.jpg,2020-08-03T20:12:27Z,39993
Th? Th?ch C?m Tr?i Tr?n Thuy?n Phao 1 SAO vs 5 SAO | Du Thuy?n 1 Tri?u vs 10 Tri?u,EPDiTjh3Yqk,L?m Vlog,UConnM5zwOP9vG_LPTYbRsAg,https://i.ytimg.com/vi/EPDiTjh3Yqk/mqdefault.jpg,2020-07-03T08:46:44Z,13546862
Nalunod ako! | Kiko Araneta Vlog 10,6lZQLPTVO-o,Kiko Araneta Btv,UCS4QRlIYfHyWrhfn2cowAsA,https://i.ytimg.com/vi/6lZQLPTVO-o/mqdefault.jpg,2020-06-20T12:42:02Z,1485
?????????? ????????? ???? (????? ?????)  ? Our Front Yard in America | Marathi Vlog | Marathi mulgi.,ZMZxOjKyaQo,Priya in ??????? - Marathi Vlog,UCWHRNqzSsMW71rdwjocGv2Q,https://i.ytimg.com/vi/ZMZxOjKyaQo/mqdefault.jpg,2020-08-13T02:21:15Z,19194
PINAUWI KO ANG MGA GRAB DRIVERS PRANK (MAY UMIYAK!) | CHAD KINIS VLOGS,#NAME?,Chad Kinis,UCh-XedTkeCPbf2Io-EMw6SA,https://i.ytimg.com/vi/-ETpgeBxP30/mqdefault.jpg,2020-08-24T12:31:00Z,1737774
OREGON TO LOS ANGELES with Southwest Airline &quot;The New Normal&quot; | VLOG 27,cy3sdmZL5RE,Angelo DJ,UCtf1lySXtNoMCfU2W0rUSsg,https://i.ytimg.com/vi/cy3sdmZL5RE/mqdefault.jpg,2020-06-28T19:21:26Z,809
"First Yoga, Gil&#39;s Stand Up, Philippines Trip, &amp; The Pandy | TGRBLY Vlogs 041-046",NiCBPIgdqZY,TigerBellyClips,UCy6x0awFEMtKC7TodkFaqMA,https://i.ytimg.com/vi/NiCBPIgdqZY/mqdefault.jpg,2020-08-17T00:30:01Z,200764
Ng??i Cu?i C?ng R?i Kh?i H? B?i B?ng ?? S? Th?ng 10 Tri?u,SRazOa0MTak,L?m Vlog,UConnM5zwOP9vG_LPTYbRsAg,https://i.ytimg.com/vi/SRazOa0MTak/mqdefault.jpg,2020-07-04T11:26:26Z,7750186
BRIANNA&#39;S BIRTHDAY VLOG | BIRTHDAY CELEBRATION | The Brianna Gabrielle Show #BIRTHDAYVLOG | VLOG#7,OmE6MUto2is,The Brianna Gabrielle Show,UCXyhhILRS_lyE4mBbxGYa2Q,https://i.ytimg.com/vi/OmE6MUto2is/mqdefault.jpg,2020-07-07T18:47:55Z,646
BALATONI VLOG | 2020 NY?R???? SI?FOK#2,sh58cEQ4iwo,fun4money,UCRwINauhRc_36Z7tM5UAF5Q,https://i.ytimg.com/vi/sh58cEQ4iwo/mqdefault.jpg,2020-08-28T15:48:12Z,7046
"HAPPY 1,000 SUBSCRIBERS! | The Brianna Gabrielle Show #Happy1K #Thankyouforsupporting | VLOG#10",WZQhbrdMagw,The Brianna Gabrielle Show,UCXyhhILRS_lyE4mBbxGYa2Q,https://i.ytimg.com/vi/WZQhbrdMagw/mqdefault.jpg,2020-08-23T04:00:11Z,353
Th?ng 10 Tri?u Khi Cho?i Tro??n Ti?m Trong Nh? Hoang ?? L?t | Th? Th?ch Ch?i Tr?n T?m,9gHp0zYTBBA,L?m Vlog,UConnM5zwOP9vG_LPTYbRsAg,https://i.ytimg.com/vi/9gHp0zYTBBA/mqdefault.jpg,2020-08-19T11:46:07Z,6118560
CONVIERTO MI CASA EN UNA HELADERIA CON LA PRIMA LUIS Itarte Vlogs,Y-h9HRklmUI,Itarte Vlogs,UCNM99xGXrSGGiCQjQsbO9og,https://i.ytimg.com/vi/Y-h9HRklmUI/mqdefault.jpg,2020-08-23T14:15:10Z,2786607
NEW VLOG OUTRO | The Brianna Gabrielle Show,Gy36PYq6Yd8,The Brianna Gabrielle Show,UCXyhhILRS_lyE4mBbxGYa2Q,https://i.ytimg.com/vi/Gy36PYq6Yd8/mqdefault.jpg,2020-08-19T18:19:06Z,538
Latest Diamond Gold Ear Stud Designs with Weight and Price || Shridhi Vlog,9WljuRTWxtw,Shridhi Vlog,UC_JUDpnSXZvCTJE3OQI1xjQ,https://i.ytimg.com/vi/9WljuRTWxtw/mqdefault.jpg,2020-08-17T12:00:06Z,263981
I played songs David Dobrik uses in his vlogs on piano in public,w5kLXl0syEg,Joe Jenkins,UCaXKudqtVNM8pFvSx-ObYxQ,https://i.ytimg.com/vi/w5kLXl0syEg/mqdefault.jpg,2020-06-24T16:00:35Z,1228705
NOS VAMOS A UNA ISLA...??? Itarte Vlogs,aSN2GHP_Ulw,Itarte Vlogs,UCNM99xGXrSGGiCQjQsbO9og,https://i.ytimg.com/vi/aSN2GHP_Ulw/mqdefault.jpg,2020-08-30T14:16:45Z,5053986
KARIMGANJ Fokirabazar || Bangla Food Vlog || Masum SiddiQ Food Review Sylheti Vlog,1XVdI0t1fTM,Masum SiddiQ,UC_C5AZr1IWEqX1WfGrZIoKg,https://i.ytimg.com/vi/1XVdI0t1fTM/mqdefault.jpg,2020-07-11T16:15:29Z,1977
Ang Pagsubok ng Tubig / Kiko Araneta Vlog 17,jsFjCAuOptE,Kiko Araneta Btv,UCS4QRlIYfHyWrhfn2cowAsA,https://i.ytimg.com/vi/jsFjCAuOptE/mqdefault.jpg,2020-07-22T04:37:29Z,1621
CONVIERTO MI CASA EN UN MCDONALDS Itarte Vlogs,nEHy4gn2_bQ,Itarte Vlogs,UCNM99xGXrSGGiCQjQsbO9og,https://i.ytimg.com/vi/nEHy4gn2_bQ/mqdefault.jpg,2020-06-14T15:53:52Z,4986468
Our New Roommate Takumi (Vlog #37),t_OOko5lAMM,Anthony's Vlogs,UCF4pE7b1HRotMNd7-DhdLXQ,https://i.ytimg.com/vi/t_OOko5lAMM/mqdefault.jpg,2020-08-21T20:05:16Z,148
Flying DURING Corona to Marbella! | Vacation Vlog Spain | Vlog #10,pp5BebwKqA4,Life Of Maxime,UC6RcG1YUakhmO3wY45N7ttw,https://i.ytimg.com/vi/pp5BebwKqA4/mqdefault.jpg,2020-07-26T18:00:44Z,90
Dogs SWIMMING Day | LONAVALA vlog series | Ep 2 | Ss vlogs :-),kcJFetaBLqk,Sambhavna Seth Entertainment,UChZ0JmGgyOWSU-1iXxPhsVA,https://i.ytimg.com/vi/kcJFetaBLqk/mqdefault.jpg,2020-08-12T05:48:43Z,4439320
She Took Our Dog||1st Prank-Vlog|| ON MY LITTLE BROTHER..??,f4qbS2FUATY,The 1-Way Family,UCA0y8GdFf0dlZX-KxUAXnMA,https://i.ytimg.com/vi/f4qbS2FUATY/mqdefault.jpg,2020-08-29T12:07:45Z,311
His EPIC reaction after LACHCHA PARANTHA | Ss Recipe Vlogs :-),Wb-IdVcmxas,Sambhavna Seth Entertainment,UChZ0JmGgyOWSU-1iXxPhsVA,https://i.ytimg.com/vi/Wb-IdVcmxas/mqdefault.jpg,2020-08-09T07:35:36Z,1443248
PRESELILA SAM SE U VIJETNAM! | Novi pocetak VLOG,DOUYatfX0cc,World of Dao,UCz2IHiXZbSdViiq5e4GGONg,https://i.ytimg.com/vi/DOUYatfX0cc/mqdefault.jpg,2020-08-23T07:44:51Z,189
FRIDAY SPECIAL VLOG (srawanmas),6_7jVlkWk9c,Ramyaa Vlogs,UCZHP9Ft99LwkhRPs8PnCEUQ,https://i.ytimg.com/vi/6_7jVlkWk9c/mqdefault.jpg,2020-07-24T11:41:20Z,285
NOS MUDAMOS A LA SELVA | LOS POLINESIOS VLOGS,hlBXnPEggO0,LosPolinesios,UCs8qka8tfhdc69wzXYdtZ3A,https://i.ytimg.com/vi/hlBXnPEggO0/mqdefault.jpg,2020-07-07T21:19:08Z,11521123
B? T?n Vlog - L?m C?c Milo D?m Tr?n Ch?u Si?u To Kh?ng L?,j5Y1NMPAD_g,B? T?n Vlog,UCVEa49SSGKMXv1JrcEoEx_A,https://i.ytimg.com/vi/j5Y1NMPAD_g/mqdefault.jpg,2020-07-01T10:37:46Z,2337594
AN EMOTIONAL LIVE BIRTH VLOG!,rCCUcRbsLl4,Sunkissed Mama,UCYVj9XAwBl6pMR8TQKZ2oag,https://i.ytimg.com/vi/rCCUcRbsLl4/mqdefault.jpg,2020-08-18T20:34:00Z,10525918
VLOG:LIFE OF A MILLENNIAL HOUSEWIFE,GYBYoLjGOSU,The Southern Feminine Wife,UC2IohxuO29mVZheUuOSjsxA,https://i.ytimg.com/vi/GYBYoLjGOSU/mqdefault.jpg,2020-08-09T23:30:27Z,540
24 HOURS SWIMMING POOL CHALLENGE! | IVANA ALAWI,OUdF9tyMlgM,Ivana Alawi,UCypeLkg3Ne5-LIyiB41b1GQ,https://i.ytimg.com/vi/OUdF9tyMlgM/mqdefault.jpg,2020-06-27T10:04:14Z,13522088
Pabobohan challenge ( Last vlog together??),vXlAVuOo2hs,Bhey Bambs,UCxcwBYnQ_6AjnFCCWS1Kt9Q,https://i.ytimg.com/vi/vXlAVuOo2hs/mqdefault.jpg,2020-07-13T07:29:44Z,83
1ST VLOG ( SUBSCRIBE NOW PLS ) I Gerald&#39;s VLOG,tHJN6ydz190,Itz Me Gerald,UCKxs_wPrKWi3kIk0paU94zA,https://i.ytimg.com/vi/tHJN6ydz190/mqdefault.jpg,2020-07-01T12:49:23Z,55
My new vlog(1) / q&amp;a questions/fazahath world/,OZxlgBSkb8Q,hyderabadi zam,UCh656xGQ7EMKxOt-WtQKjJw,https://i.ytimg.com/vi/OZxlgBSkb8Q/mqdefault.jpg,2020-07-09T07:29:02Z,293
WEEKLY VLOG,4GLbLut4EzI,Tiffani Ntanos,UCL1ycrLu4UwLrVyKLw7nTEQ,https://i.ytimg.com/vi/4GLbLut4EzI/mqdefault.jpg,2020-08-25T22:05:01Z,23557
CRAZY Boat / Yacht Life in Marbella! | Vacation Vlog Spain (Corona) | Vlog #11,peLHnmX3vlk,Life Of Maxime,UC6RcG1YUakhmO3wY45N7ttw,https://i.ytimg.com/vi/peLHnmX3vlk/mqdefault.jpg,2020-07-28T11:00:24Z,151
"Grocery shopping in M?xico,  Is it really cheap? VLOG 32",DgmmMKWcWoA,Angelo DJ,UCtf1lySXtNoMCfU2W0rUSsg,https://i.ytimg.com/vi/DgmmMKWcWoA/mqdefault.jpg,2020-08-19T04:51:55Z,309
PURO KAIN LANG VLOG! Mais &amp; Pizza | Philline Ina,SKe-ihFQSrI,Philline Ina,UC7NwJgN5TA4XZ35ezTiHF4A,https://i.ytimg.com/vi/SKe-ihFQSrI/mqdefault.jpg,2020-07-04T10:00:14Z,1570
"MOVING VLOG #2: IKEA TRIP, HAIR APP, HANGING PICTURES",kQxhtcUHfZg,Cassidy McGill,UC5rcdpBmJtLrUMCkmtk4ljg,https://i.ytimg.com/vi/kQxhtcUHfZg/mqdefault.jpg,2020-08-17T22:27:50Z,22015
ESCONDITE EXTREMO NO PUEDO RESPIRAR Itarte Vlogs,O2str4zj89A,Itarte Vlogs,UCNM99xGXrSGGiCQjQsbO9og,https://i.ytimg.com/vi/O2str4zj89A/mqdefault.jpg,2020-08-09T15:30:11Z,3629616
Travel Vlog - This Is France,DPnwPakZWNU,Raul689,UC70b8vAgBicB0rJJ_YPL-Mw,https://i.ytimg.com/vi/DPnwPakZWNU/mqdefault.jpg,2020-08-29T06:44:11Z,549
NUNCA LE HABLES A SIRI A LAS 3 AM Itarte Vlogs,34xWNJx7yUA,Itarte Vlogs,UCNM99xGXrSGGiCQjQsbO9og,https://i.ytimg.com/vi/34xWNJx7yUA/mqdefault.jpg,2020-06-28T13:30:25Z,3759102
Road Trip to Yogyakarta - #KVLOG101,YaTlWzDhi3s,Karin Novilda,UCDs47Uey2EitsrMaPxDXXkw,https://i.ytimg.com/vi/YaTlWzDhi3s/mqdefault.jpg,2020-07-12T12:00:24Z,1539336
4k WALK SOUTH Beach MIAMI beach 4k VIDEO slow tv TRAVEL VLOG,Im09EM8kNJE,4K WALK,UC7kpCjVmzNj-UlIqwAQqBsw,https://i.ytimg.com/vi/Im09EM8kNJE/mqdefault.jpg,2020-06-20T15:25:55Z,4302407
VLOG: UM DIA NA MINHA VIDA | Mariana Reis,F8xnbSSxjXM,Mariana Reis,UCRDUI3vGWG6FuKq7Rzqz7zQ,https://i.ytimg.com/vi/F8xnbSSxjXM/mqdefault.jpg,2020-06-01T13:30:15Z,21118
B?c Th?m Th? Th?ch 24h S?ng TR?N N?I - D??I N??C - TRONG R?NG,SFaKSoKsjRg,L?m Vlog,UConnM5zwOP9vG_LPTYbRsAg,https://i.ytimg.com/vi/SFaKSoKsjRg/mqdefault.jpg,2020-06-05T05:00:12Z,7856903
[¿¥µ¹ÇÉ] ºÎ¼­ÀÌµ¿ Àü ¸¶Áö¸· Ãâ±Ù³¯ vlog! 5±Þ °ø¹«¿ø ÀÌ±ÔºóÀÇ ÇÏ·ç Æ¯º°°ø°³?? l ¾Æ¹«Æ° Ãâ±Ù!¤Ó¿¥µ¹ÇÉ,LTOQ603F60U,MBCentertainment,UCiBr0bK06imaMbLc8sAEz0A,https://i.ytimg.com/vi/LTOQ603F60U/mqdefault.jpg,2020-08-05T09:16:18Z,749877
Quarantine Farm | Kiko Araneta Vlog 8,Onxg24j2W70,Kiko Araneta Btv,UCS4QRlIYfHyWrhfn2cowAsA,https://i.ytimg.com/vi/Onxg24j2W70/mqdefault.jpg,2020-06-02T01:33:57Z,5756
PLIVANJE sa divljim KORNJACAMA na HAVAJIMA :)  | OAHU ostrvo  | VLOG,X6J62gkD7Vc,World of Dao,UCz2IHiXZbSdViiq5e4GGONg,https://i.ytimg.com/vi/X6J62gkD7Vc/mqdefault.jpg,2020-07-08T08:50:35Z,171
A Night in my life w/ house tour / Kiko Araneta Vlog 12,ovBRnnf5sfE,Kiko Araneta Btv,UCS4QRlIYfHyWrhfn2cowAsA,https://i.ytimg.com/vi/ovBRnnf5sfE/mqdefault.jpg,2020-07-08T13:18:16Z,843
Hiking Trail 5  | feat umar bhai | VLOG,IMkjKMQdN4o,Fahad Ilyas,UCVDuB76b7ufS-KD7dLo-8Kg,https://i.ytimg.com/vi/IMkjKMQdN4o/mqdefault.jpg,2020-07-22T10:28:21Z,644
"???????? ??????? ??????????#weddingvlog,our brother wedding vlog,kannur Wedding,malabar wedding vlog",kSE4oKJVTv8,Cooking with Arshima A vlogger in malayalam,UCVtOYA1OqRMv44EZRj7RsGw,https://i.ytimg.com/vi/kSE4oKJVTv8/mqdefault.jpg,2020-06-23T07:13:55Z,1900
VLOG : TRIP TO TIMES SQUARE THEME PARK &amp; PINTASAN SALOMA,pm5-0_0mGYc,Dan Hazzaki,UCFs492g3mapsyDUPYas2dDQ,https://i.ytimg.com/vi/pm5-0_0mGYc/mqdefault.jpg,2020-08-21T18:27:10Z,370
TOT?LN? NABIT? DVOUDENN? VLOG,wmWsZTfRl78,Carrie Kirsten,UCwpmxAwSLINKmz_OZDroZxQ,https://i.ytimg.com/vi/wmWsZTfRl78/mqdefault.jpg,2020-07-23T15:00:10Z,369412
My New Guitar Unboxing Vlog ||,UBdwM4y_zZc,RHIYU,UC9zUUMUDoYR0cfYfVc_FvLg,https://i.ytimg.com/vi/UBdwM4y_zZc/mqdefault.jpg,2020-07-15T05:46:04Z,67
TIRAMOS LA PLACA DIAMANTE DESDE UN PRIMER PISO Itarte Vlogs,molT0zDTkWY,Itarte Vlogs,UCNM99xGXrSGGiCQjQsbO9og,https://i.ytimg.com/vi/molT0zDTkWY/mqdefault.jpg,2020-06-07T15:45:31Z,1963584
NOT just a vlog about hiking up to Sarangkot ????,ewMF-bEKfRg,Thomas Klabbers,UCb-cThmGZ23qdWvv514K8AQ,https://i.ytimg.com/vi/ewMF-bEKfRg/mqdefault.jpg,2020-06-17T07:58:44Z,167898
?? Malayalam Techies 400k &amp; Kannappi Birthday Celebration ??Our First Vlog ?? || Glow With Elegance ??||,4JvqkIIJZR0,Glow With Elegance,UC8avskiv9eZcryTpU66eZuw,https://i.ytimg.com/vi/4JvqkIIJZR0/mqdefault.jpg,2020-08-11T11:31:29Z,13911
Portland and Seattle at Glance | VLOG 26,SRzt-1uhCKI,Angelo DJ,UCtf1lySXtNoMCfU2W0rUSsg,https://i.ytimg.com/vi/SRzt-1uhCKI/mqdefault.jpg,2020-06-27T05:28:50Z,75
BANGLA VLOG #Vlog97 I???? ???? ???? ?? ???? ????  I #banglavlog #Twiggy #banglavlog,Qpe7_DSjL9Q,ADZ bong,UCZFfXVEu8O88rJ3aatNi6IQ,https://i.ytimg.com/vi/Qpe7_DSjL9Q/mqdefault.jpg,2020-08-19T13:00:13Z,32683
VLOG ¢½ UNTRASOUND VISIT 29 WEEKS!! ¢½ SUNDAY WITH US,A4G-tnrn-4c,Wendy Sandoval,UCTnwHwyT134p08dQINA2LXw,https://i.ytimg.com/vi/A4G-tnrn-4c/mqdefault.jpg,2020-07-13T08:08:59Z,30165
"68kg Á÷ÀåÀÎ ´ÙÀÌ¾îÅÍ vlog) ÅõÀâ,¾²¸®Àâ·¯ÀÇ ÁÖ¸»Àº ÆòÀÏº¸´Ù ¹Ù»Ú´Ù/ÅÃ¹è½Î°í ¿îµ¿ÇÏ°í ¸Ô°í ³î±â",JnVbjENWa5E,Cheayun's Ã¤À±¾²,UCYbaiIPkjpv0dZzLdTCENJQ,https://i.ytimg.com/vi/JnVbjENWa5E/mqdefault.jpg,2020-06-20T14:58:30Z,21483
"(sub) ´Ü±â°£ ´ÙÀÌ¾îÆ® ÇÒ ¶§ ¸ÔÀº°Íµé VLOG  (´ÙÀÌ¾îÆ® ½Ä´Ü ·¹½ÃÇÇ, ¿îµ¿¹ý, ¿Ü½Ä ÇØ¾ß ÇÒ ¶§) | 56kg??51kg",fYbuE05e1dc,MINKAYA ¹ÎÄ«¾ß,UCIPmYThpnl_NF-ZGqsoR-sA,https://i.ytimg.com/vi/fYbuE05e1dc/mqdefault.jpg,2020-07-27T10:02:03Z,172491
"Vlog, Room Tour Gaming 350 Juta - Mobile Legends",#NAME?,Budiono Wong,UCh5tjjfHvwPSQeYGdhxzJxQ,https://i.ytimg.com/vi/-OnLhcFxSNs/mqdefault.jpg,2020-07-01T14:02:12Z,53541
24h chez Michou #2 ! (6 mois plus tard),0BjQxjd4R7c,Valouzz,UCNGq4mP3Ds5OUGjPo8IJOcw,https://i.ytimg.com/vi/0BjQxjd4R7c/mqdefault.jpg,2020-07-25T10:00:01Z,3652339
Morning VLOG 5:00 AM  | Ankita Tomer | | Priyesh Manchanda |,eRhajkUWzGc,Mr&mrs Manchanda,UCvagROE20MPeWZ137LyBUNA,https://i.ytimg.com/vi/eRhajkUWzGc/mqdefault.jpg,2020-07-23T13:47:09Z,589
Unexpected Talaga Ito w/ Erika Embang &amp; Miss PopCorn / Kiko Araneta Vlog 15,Vi0cSZNHR7E,Kiko Araneta Btv,UCS4QRlIYfHyWrhfn2cowAsA,https://i.ytimg.com/vi/Vi0cSZNHR7E/mqdefault.jpg,2020-07-13T08:13:28Z,7297
"GROCERY SHOPPING, NO BRAND STORE, KOREA VLOGS, BUHAY KOREA",ZUcv9FmsexA,Donah Vlogs: Filipina Mom in South Korea,UCWK-GSymEcz5v3b1Zko6EDg,https://i.ytimg.com/vi/ZUcv9FmsexA/mqdefault.jpg,2020-08-14T04:07:28Z,1996
New Bluetooth vlog ||fazahath world ||,cC4-UL_Cw6M,hyderabadi zam,UCh656xGQ7EMKxOt-WtQKjJw,https://i.ytimg.com/vi/cC4-UL_Cw6M/mqdefault.jpg,2020-08-10T05:56:21Z,119
